Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites, Report type, Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix, 1-wire, ble, RAT, Band
23/04/2025,09:57:23,23/04/2025,09:57:23,8674886293973,0x4f62,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11489,0001,-,01,00,21,10,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170c3916,0724,0006,c4a7,07a71434,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 12:57:22
23/04/2025,09:57:38,23/04/2025,09:57:38,8674886293973,0x4f63,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11438,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170c3925,0724,0006,c4a7,07a71434,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 12:57:37
23/04/2025,09:57:53,23/04/2025,09:57:53,8674886293973,0x4f64,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11438,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170c3934,0724,0006,c4a7,07a71434,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 12:57:52
23/04/2025,09:58:08,23/04/2025,09:58:08,8674886293973,0x4f65,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11499,0001,-,01,00,21,10,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170c3a07,0724,0006,c4a7,07a71434,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 12:58:07
23/04/2025,09:58:23,23/04/2025,09:58:23,8674886293973,0x4f66,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11442,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170c3a16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 12:58:22
23/04/2025,09:58:38,23/04/2025,09:58:38,8674886293973,0x4f67,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11449,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170c3a25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 12:58:37
23/04/2025,09:58:53,23/04/2025,09:58:53,8674886293973,0x4f68,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170c3a34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 12:58:52
23/04/2025,09:59:08,23/04/2025,09:59:08,8674886293973,0x4f69,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170c3b07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 12:59:07
23/04/2025,09:59:09,,,,0x4f6a,HBD
23/04/2025,09:59:23,23/04/2025,09:59:23,8674886293973,0x4f6b,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11472,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170c3b16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 12:59:22
23/04/2025,09:59:38,23/04/2025,09:59:38,8674886293973,0x4f6c,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11507,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170c3b25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 12:59:37
23/04/2025,09:59:53,23/04/2025,09:59:53,8674886293973,0x4f6d,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11498,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170c3b34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 12:59:52
23/04/2025,10:00:08,23/04/2025,10:00:08,8674886293973,0x4f6e,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11458,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0007,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:00:07
23/04/2025,10:00:23,23/04/2025,10:00:23,8674886293973,0x4f6f,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11458,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0016,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:00:22
23/04/2025,10:00:38,23/04/2025,10:00:38,8674886293973,0x4f70,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11442,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0025,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:00:37
23/04/2025,10:00:53,23/04/2025,10:00:53,8674886293973,0x4f71,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11442,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0034,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:00:52
23/04/2025,10:01:08,23/04/2025,10:01:08,8674886293973,0x4f72,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11457,0001,-,01,00,22,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0107,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:01:07
23/04/2025,10:01:09,,,,0x4f73,HBD
23/04/2025,10:01:23,23/04/2025,10:01:23,8674886293973,0x4f74,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11457,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0116,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:01:22
23/04/2025,10:01:38,23/04/2025,10:01:38,8674886293973,0x4f75,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11508,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0125,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:01:37
23/04/2025,10:01:53,23/04/2025,10:01:53,8674886293973,0x4f76,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11507,0001,-,01,00,22,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0134,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:01:52
23/04/2025,10:02:08,23/04/2025,10:02:08,8674886293973,0x4f77,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11471,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0207,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:02:07
23/04/2025,10:02:23,23/04/2025,10:02:23,8674886293973,0x4f78,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11462,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0216,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:02:22
23/04/2025,10:02:38,23/04/2025,10:02:38,8674886293973,0x4f79,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11462,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0225,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:02:37
23/04/2025,10:02:53,23/04/2025,10:02:53,8674886293973,0x4f7a,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11507,0001,-,01,00,21,10,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0234,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:02:52
23/04/2025,10:03:08,23/04/2025,10:03:08,8674886293973,0x4f7b,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11449,0001,-,01,00,21,10,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0307,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:03:07
23/04/2025,10:03:09,,,,0x4f7c,HBD
23/04/2025,10:03:23,23/04/2025,10:03:23,8674886293973,0x4f7d,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11449,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0316,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:03:22
23/04/2025,10:03:38,23/04/2025,10:03:38,8674886293973,0x4f7e,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11449,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0325,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:03:37
23/04/2025,10:03:53,23/04/2025,10:03:53,8674886293973,0x4f7f,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11449,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0334,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:03:52
23/04/2025,10:04:08,23/04/2025,10:04:08,8674886293973,0x4f80,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11449,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0407,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:04:07
23/04/2025,10:04:23,23/04/2025,10:04:23,8674886293973,0x4f81,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11470,0001,-,01,00,21,10,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0416,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:04:22
23/04/2025,10:04:38,23/04/2025,10:04:38,8674886293973,0x4f82,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11470,0001,-,01,00,21,9,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0425,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:04:37
23/04/2025,10:04:53,23/04/2025,10:04:53,8674886293973,0x4f83,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11386,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0434,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:04:52
23/04/2025,10:05:08,23/04/2025,10:05:08,8674886293973,0x4f84,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11382,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0507,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:05:07
23/04/2025,10:05:09,,,,0x4f85,HBD
23/04/2025,10:05:23,23/04/2025,10:05:23,8674886293973,0x4f86,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,22,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0516,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:05:22
23/04/2025,10:05:38,23/04/2025,10:05:38,8674886293973,0x4f87,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11470,0001,-,01,00,22,9,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0525,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:05:37
23/04/2025,10:05:53,23/04/2025,10:05:53,8674886293973,0x4f88,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11485,0001,-,01,00,21,10,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0534,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:05:52
23/04/2025,10:06:08,23/04/2025,10:06:08,8674886293973,0x4f89,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11455,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0607,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:06:07
23/04/2025,10:06:23,23/04/2025,10:06:23,8674886293973,0x4f8a,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11455,0001,-,01,00,22,10,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0616,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:06:22
23/04/2025,10:06:38,23/04/2025,10:06:38,8674886293973,0x4f8b,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11439,0001,-,01,00,22,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0625,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:06:37
23/04/2025,10:06:53,23/04/2025,10:06:53,8674886293973,0x4f8c,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11494,0001,-,01,00,22,10,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0634,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:06:52
23/04/2025,10:07:08,23/04/2025,10:07:08,8674886293973,0x4f8d,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11505,0001,-,01,00,22,10,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0707,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:07:07
23/04/2025,10:07:09,,,,0x4f8e,HBD
23/04/2025,10:07:23,23/04/2025,10:07:23,8674886293973,0x4f8f,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11504,0001,-,01,00,21,10,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0716,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:07:22
23/04/2025,10:07:38,23/04/2025,10:07:38,8674886293973,0x4f90,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11449,0001,-,01,00,21,10,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0725,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:07:37
23/04/2025,10:07:53,23/04/2025,10:07:53,8674886293973,0x4f91,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11451,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0734,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:07:52
23/04/2025,10:08:08,23/04/2025,10:08:08,8674886293973,0x4f92,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11523,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0807,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:08:07
23/04/2025,10:08:23,23/04/2025,10:08:23,8674886293973,0x4f93,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11457,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0816,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:08:22
23/04/2025,10:08:38,23/04/2025,10:08:38,8674886293973,0x4f94,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11446,0001,-,01,00,22,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0825,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:08:37
23/04/2025,10:08:53,23/04/2025,10:08:53,8674886293973,0x4f95,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11446,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0834,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:08:52
23/04/2025,10:09:08,23/04/2025,10:09:08,8674886293973,0x4f96,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11497,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0907,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:09:07
23/04/2025,10:09:10,,,,0x4f97,HBD
23/04/2025,10:09:23,23/04/2025,10:09:23,8674886293973,0x4f98,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11494,0001,-,01,00,21,10,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0916,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:09:22
23/04/2025,10:09:38,23/04/2025,10:09:38,8674886293973,0x4f99,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11467,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0925,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:09:37
23/04/2025,10:09:53,23/04/2025,10:09:53,8674886293973,0x4f9a,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11467,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0934,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:09:52
23/04/2025,10:10:08,23/04/2025,10:10:08,8674886293973,0x4f9b,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11467,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0a07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:10:07
23/04/2025,10:10:23,23/04/2025,10:10:23,8674886293973,0x4f9c,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11462,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0a16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:10:22
23/04/2025,10:10:38,23/04/2025,10:10:38,8674886293973,0x4f9d,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11462,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0a25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:10:37
23/04/2025,10:10:53,23/04/2025,10:10:53,8674886293973,0x4f9e,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11462,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0a34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:10:52
23/04/2025,10:11:08,23/04/2025,10:11:08,8674886293973,0x4f9f,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11462,0001,-,01,00,22,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0b07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:11:07
23/04/2025,10:11:10,,,,0x4fa0,HBD
23/04/2025,10:11:23,23/04/2025,10:11:23,8674886293973,0x4fa1,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11513,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0b16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:11:22
23/04/2025,10:11:38,23/04/2025,10:11:38,8674886293973,0x4fa2,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11446,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0b25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:11:37
23/04/2025,10:11:53,23/04/2025,10:11:53,8674886293973,0x4fa3,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11508,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0b34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:11:52
23/04/2025,10:12:08,23/04/2025,10:12:08,8674886293973,0x4fa4,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11457,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0c07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:12:07
23/04/2025,10:12:23,23/04/2025,10:12:23,8674886293973,0x4fa5,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11514,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0c16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:12:22
23/04/2025,10:12:38,23/04/2025,10:12:38,8674886293973,0x4fa6,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11513,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0c25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:12:37
23/04/2025,10:12:53,23/04/2025,10:12:53,8674886293973,0x4fa7,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11495,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0c34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:12:52
23/04/2025,10:13:08,23/04/2025,10:13:08,8674886293973,0x4fa8,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11456,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0d07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:13:07
23/04/2025,10:13:10,,,,0x4fa9,HBD
23/04/2025,10:13:23,23/04/2025,10:13:23,8674886293973,0x4faa,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11508,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0d16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:13:22
23/04/2025,10:13:38,23/04/2025,10:13:38,8674886293973,0x4fab,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11508,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0d25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:13:37
23/04/2025,10:13:53,23/04/2025,10:13:53,8674886293973,0x4fac,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11508,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0d34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:13:52
23/04/2025,10:14:08,23/04/2025,10:14:08,8674886293973,0x4fad,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11452,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0e07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:14:07
23/04/2025,10:14:23,23/04/2025,10:14:23,8674886293973,0x4fae,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11452,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0e16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:14:22
23/04/2025,10:14:38,23/04/2025,10:14:38,8674886293973,0x4faf,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11507,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170d0e25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 13:14:37
